,11y,339y,110y,17y,18y,68y,16y,67y,298y,316y,86y,315y,106y,297y,85y,317y,87y,15y,108y,66y,335y,318y,337y,53y,88y,70y,296y,300y,10y,283y,405y,109y,181y,338y,404y,64y,152y,406y,180y,105y,182y,403y,19y,179y,54y,334y,294y,56y,104y,314y,286y,84y,284y,333y,224y,223y,9y,444y,320y,321y,443y,90y,91y,319y,225y,89y,322y,69y,28y,92y,47y,201y,71y,407y,445y,299y,183y,30y,29y,258y,277y,301y,222y,422y,259y,260y,202y,226y,326y,325y,442y,97y,96y,308y,55y,78y,31y,77x,62x,446y,output
192,0.1119979321956634,0.1161969900131225,0.1117967069149017,0.6889410614967346,0.7039514183998108,0.1212644875049591,0.6763516664505005,0.2371076494455337,0.1301556229591369,0.6840884685516357,0.6825305223464966,0.6992377042770386,0.231721818447113,0.2477999925613403,0.6976242065429688,0.6719983816146851,0.6708003282546997,0.6660588383674622,0.2478662282228469,0.2615086436271667,0.24690450727939606,0.6633580923080444,0.2533640265464782,0.2557717859745025,0.6620915532112122,0.1766367554664611,0.2720997631549835,0.186191976070404,0.2562538981437683,0.2707075476646423,0.6699129343032837,0.1775479316711425,0.6676318645477295,0.1822494566440582,0.6601989269256592,0.2427654564380645,0.1811372339725494,0.6836355328559875,0.6581271290779114,0.1856212317943573,0.6810428500175476,0.6542879343032837,0.7339608669281006,0.6523268818855286,0.2625102400779724,0.1997343003749847,0.2613676190376282,0.285438984632492,0.1447260081768036,0.7298430800437927,0.2903527319431305,0.7281670570373535,0.2802168726921081,0.1572935879230499,0.2845423519611358,0.2892554998397827,0.2935903072357178,0.2975571155548095,0.6440860033035278,0.6499950885772705,0.2990929782390594,0.6417191028594971,0.647244930267334,0.641425371170044,0.2869579493999481,0.6390728950500488,0.658104658126831,0.2117471396923065,0.2994642257690429,0.6549346446990967,0.2807812988758087,0.7653378248214722,0.2667635083198547,0.7090122103691101,0.3024342060089111,0.2284521907567978,0.7055549025535583,0.3022844195365906,0.3019498586654663,0.310971200466156,0.2994865775108337,0.2861768007278442,0.3047946095466614,0.7610777616500854,0.311074435710907,0.3165064752101898,0.7582163810729979,0.2970532476902008,0.6272786259651184,0.6289732456207275,0.3110553920269012,0.6249478459358215,0.6266061067581177,0.6282129287719727,0.1822403669357299,0.6254536509513855,0.3103108704090118,0.3594102263450622,0.3534106314182281,0.3141014575958252,4
193,0.0829498469829559,0.0867868363857269,0.0848908424377441,0.6866073608398438,0.7017567753791809,0.0981139242649078,0.6754003167152405,0.2258376777172088,0.1014075577259063,0.6814602613449097,0.6804590821266174,0.6969034671783447,0.2244743108749389,0.2266263663768768,0.6959821581840515,0.6707750558853149,0.6697015762329102,0.6661697626113892,0.2311407029628753,0.2511855065822601,0.2265269458293914,0.6627366542816162,0.2313401103019714,0.2489381283521652,0.6616043448448181,0.1578302979469299,0.2515367865562439,0.1598855555057525,0.2367384880781173,0.2506847977638244,0.6663501262664795,0.1538353264331817,0.6645757555961609,0.1548479497432708,0.6576367020606995,0.2388965487480163,0.1556595861911773,0.6798596382141113,0.6558388471603394,0.1724751889705658,0.6782025098800659,0.6522947549819946,0.7323289513587952,0.6505134701728821,0.2581775188446045,0.1757972538471222,0.2421611845493316,0.2705543637275696,0.1266217529773712,0.7292418479919434,0.270392894744873,0.7283161282539368,0.2606745064258575,0.1314857006072998,0.2747896611690521,0.277258813381195,0.2749563455581665,0.2764313220977783,0.6394820213317871,0.6446008682250977,0.2780636847019195,0.6370275020599365,0.6420969963073729,0.6378067135810852,0.2792677879333496,0.6354542970657349,0.6525229215621948,0.2024267315864563,0.2882673740386963,0.6501950025558472,0.2774369120597839,0.7634614706039429,0.2637836933135986,0.7058964371681213,0.2816067934036255,0.2068157196044922,0.7044399976730347,0.2929002642631531,0.2887337207794189,0.289811909198761,0.2807936072349548,0.2678561210632324,0.2901203036308288,0.7603211998939514,0.2901513576507568,0.2949821054935455,0.7601062059402466,0.290626585483551,0.6207571029663086,0.6237168908119202,0.2903840541839599,0.6177659034729004,0.6208077669143677,0.6209851503372192,0.1690403521060943,0.6178617477416992,0.3018918037414551,0.3127176761627197,0.3054167330265045,0.2935231029987335,4
194,0.1052337884902954,0.1048052310943603,0.1105857789516449,0.7059878706932068,0.7217549085617065,0.1254311203956604,0.6919223666191101,0.2498518079519271,0.1152066588401794,0.6982133388519287,0.7014876008033752,0.7136244773864746,0.2474777698516845,0.2435042113065719,0.717056393623352,0.6843836307525635,0.6876763105392456,0.6798731088638306,0.255508542060852,0.2736546099185943,0.2386369854211807,0.6744694709777832,0.252455472946167,0.2707313299179077,0.6774936318397522,0.1833579242229461,0.2679214477539062,0.1753058731555938,0.2589919865131378,0.26279854774475103,0.6796175837516785,0.1784211993217468,0.6861735582351685,0.1739367544651031,0.6690444946289062,0.2606440186500549,0.1771785914897918,0.6934249997138977,0.675477147102356,0.1972766816616058,0.6999796032905579,0.6623769998550415,0.7470012903213501,0.6684902906417847,0.2792783975601196,0.1858063340187072,0.2496938407421112,0.2919951677322387,0.1540109515190124,0.7399876117706299,0.2893926203250885,0.7430007457733154,0.2691636085510254,0.1398611068725586,0.2944458723068237,0.2964576184749603,0.2947604656219482,0.2863740026950836,0.6494488716125488,0.6553707122802734,0.290061354637146,0.6586921215057373,0.6649787425994873,0.6465303897857666,0.2990329265594482,0.6554211974143982,0.6630104184150696,0.2260068356990814,0.3073288798332214,0.6728358268737793,0.297324001789093,0.7742943763732909,0.2846192121505737,0.7140836715698242,0.2892311215400696,0.2123291790485382,0.7206838130950928,0.3119404911994934,0.3074604868888855,0.2995148301124573,0.2852569818496704,0.2712440490722656,0.3081145882606506,0.7659409642219543,0.3009408712387085,0.3028360605239868,0.7694264650344849,0.3098919987678528,0.6299077272415161,0.6315041184425354,0.3039237260818481,0.6412001252174377,0.6421297788619995,0.6303813457489014,0.1944667100906372,0.6422280669212341,0.3203069567680359,0.3642600178718567,0.3571076095104217,0.298897385597229,4
195,0.0771848559379577,0.0850163996219635,0.0763095319271087,0.6702062487602234,0.6868693828582764,0.0878324806690216,0.6572205424308777,0.2153237760066986,0.1039920151233673,0.6673760414123535,0.663730800151825,0.6842978000640869,0.2103011012077331,0.2288106977939605,0.6807447671890259,0.6544709801673889,0.6509730815887451,0.6467643976211548,0.2243991792201995,0.2405720204114914,0.2301296293735504,0.6455574631690979,0.2307890355587005,0.2346738427877426,0.6422951221466064,0.1464751362800598,0.2536413669586181,0.1610756516456604,0.2326989471912384,0.2537007331848144,0.6559478044509888,0.1446993052959442,0.6494545936584473,0.1523328721523285,0.6453085541725159,0.2225086688995361,0.1491006016731262,0.6708531379699707,0.6392831206321716,0.1589795351028442,0.6641994118690491,0.6390438675880432,0.7178417444229126,0.6333935260772705,0.2416605353355407,0.1805710196495056,0.2473604530096054,0.2635474503040313,0.1159160137176513,0.7170906066894531,0.2693824172019958,0.713234543800354,0.2651326656341553,0.1387816071510315,0.2601607143878937,0.2653550505638122,0.269766092300415,0.2781465053558349,0.6320012807846069,0.6386861205101013,0.2789105176925659,0.6242462396621704,0.6303305625915527,0.6294150948524475,0.2627926170825958,0.6221203207969666,0.6481364369392395,0.1885924637317657,0.2750625014305115,0.6392329931259155,0.2604166865348816,0.7491340637207031,0.2479664534330368,0.698508083820343,0.284654438495636,0.2146208882331848,0.690790593624115,0.2776994705200195,0.277833342552185,0.2922253906726837,0.2867718338966369,0.2756761908531189,0.2811952233314514,0.7490731477737427,0.2916451692581177,0.2983345985412597,0.7440720796585083,0.2736380100250244,0.6177462339401245,0.6193828582763672,0.290032297372818,0.6088191866874695,0.6109801530838013,0.6195316314697266,0.1586833596229553,0.6099010705947876,0.2856437265872955,0.3197575211524963,0.3125912249088287,0.2981679439544678,4
196,0.0816399753093719,0.0841720700263977,0.0846363008022308,0.6737309098243713,0.6890560984611511,0.0983564853668212,0.6611154079437256,0.2192688584327697,0.0976575911045074,0.6695765852928162,0.6680378913879395,0.685547947883606,0.2179212421178817,0.216688871383667,0.6841999292373657,0.6576292514801025,0.6560192108154297,0.6511335968971252,0.2260037064552307,0.2448346614837646,0.2152020931243896,0.649098813533783,0.2244267165660858,0.2428043633699417,0.6476075053215027,0.1560631096363067,0.2424163371324539,0.1548176109790802,0.2313557118177414,0.2400756031274795,0.6572083234786987,0.1535719633102417,0.6548851728439331,0.1528885066509246,0.6473520994186401,0.2328244149684906,0.1548848152160644,0.6714253425598145,0.6450067758560181,0.1702196598052978,0.669258713722229,0.6416192054748535,0.7202785015106201,0.6392284035682678,0.2529735565185547,0.1689717471599578,0.2309346050024032,0.2666155993938446,0.127598375082016,0.7180988788604736,0.2654019594192505,0.7164750099182129,0.251130998134613,0.1273012161254882,0.2733780741691589,0.2764357924461365,0.2722941040992737,0.2714897692203522,0.6338505744934082,0.6398745775222778,0.2744533717632293,0.6310049295425415,0.637062668800354,0.6315857172012329,0.2784827351570129,0.6288540363311768,0.6487535238265991,0.2009058892726898,0.2904635667800903,0.6459317803382874,0.2744652032852173,0.7528749108314514,0.2604875564575195,0.6995366811752319,0.277184784412384,0.2008195221424102,0.6968157887458801,0.2950742840766907,0.2927508354187011,0.2888581454753876,0.2735977470874786,0.2602712213993072,0.2920233607292175,0.7509102821350098,0.291063129901886,0.2938256859779358,0.74933260679245,0.2913356423377991,0.6202830672264099,0.6219422817230225,0.2909042835235595,0.6168208122253418,0.6187957525253296,0.6216116547584534,0.1706413924694061,0.6180852651596069,0.3051549196243286,0.3214925825595855,0.3144193291664123,0.2905074954032898,4
197,0.1042184233665466,0.1054363846778869,0.1074130535125732,0.6888148784637451,0.7031914591789246,0.1205764412879943,0.6764352321624756,0.2490066736936569,0.1169667243957519,0.6832787394523621,0.6836724281311035,0.6979711055755615,0.246319904923439,0.2444486320018768,0.6984816789627075,0.6716508865356445,0.6720064878463745,0.666292667388916,0.2557776868343353,0.2732270061969757,0.2400961965322494,0.6631221771240234,0.2532766461372375,0.2701704800128937,0.6633204221725464,0.1815920770168304,0.2688961625099182,0.1777476668357849,0.2601563930511474,0.2642098069190979,0.6689860820770264,0.1783364117145538,0.6697540879249573,0.1763316690921783,0.659613311290741,0.259207546710968,0.178875595331192,0.6820625066757202,0.6602740883827211,0.1943610608577728,0.6830801963806152,0.6540138721466064,0.7311438918113708,0.6546235084533691,0.2786575555801391,0.1887871921062469,0.2520140409469604,0.29365327954292303,0.1478087902069091,0.7269766926765442,0.2915347814559936,0.7275644540786743,0.2716600000858307,0.1426627337932586,0.2956397533416748,0.2984030842781067,0.2981331944465637,0.2904439866542816,0.6439457535743713,0.6493953466415405,0.2943296432495117,0.6449758410453796,0.6505367755889893,0.6416496634483337,0.3000251054763794,0.6424761414527893,0.6571651697158813,0.2224067151546478,0.3079566955566406,0.6585661768913269,0.2971313595771789,0.7613939046859741,0.2831395864486694,0.7063065767288208,0.2938994169235229,0.2159540802240371,0.7076997160911559,0.3126025795936584,0.309189110994339,0.3033479452133178,0.2898271083831787,0.2757471203804016,0.31223979592323303,0.7565754055976868,0.3057525157928467,0.307213544845581,0.7577703595161438,0.3108583092689514,0.628122091293335,0.6299257278442383,0.3098528683185577,0.6290597319602966,0.6308445930480957,0.6289564371109009,0.1878494322299957,0.6298988461494446,0.3215408623218536,0.360056608915329,0.3532955050468445,0.3043701946735382,4
198,0.0799178481101989,0.0829337239265441,0.0835106670856475,0.6792209148406982,0.6948524117469788,0.0986460447311401,0.666772723197937,0.2212140262126922,0.0974887013435363,0.673706591129303,0.6739234924316406,0.6894682049751282,0.2205053269863128,0.2183930873870849,0.6898770332336426,0.661728024482727,0.6617871522903442,0.6564918160438538,0.2257736921310424,0.2456815540790558,0.2170722186565399,0.6529164910316467,0.2241230309009552,0.2437915503978729,0.6529123783111572,0.1553274691104889,0.242872729897499,0.1534668207168579,0.2299859672784805,0.2404434978961944,0.6586968898773193,0.1498914659023285,0.659047544002533,0.14885014295578,0.6490885019302368,0.23577634990215304,0.1502309441566467,0.6723517179489136,0.6494005918502808,0.1715068519115448,0.6729609966278076,0.6433162093162537,0.7226111888885498,0.6434829235076904,0.2538413405418396,0.1689808964729309,0.2321624755859375,0.2641890048980713,0.129773736000061,0.7189550399780273,0.2626761198043823,0.7194772958755493,0.2502458095550537,0.1280449628829956,0.2689814567565918,0.2714343667030334,0.2672080397605896,0.2663722038269043,0.6321938037872314,0.637894868850708,0.2691725492477417,0.6325693130493164,0.6382648944854736,0.6302076578140259,0.2741107940673828,0.6304969191551208,0.6459008455276489,0.2031756341457367,0.2830003201961517,0.6465897560119629,0.2745323479175567,0.7514054775238037,0.2628909349441528,0.6965548396110535,0.2712578177452087,0.2004049718379974,0.6975922584533691,0.2878688275814056,0.2837859392166137,0.2807078957557678,0.2709602117538452,0.2594302296638489,0.2846175730228424,0.7474781274795532,0.28211510181427,0.2853177785873413,0.7484919428825378,0.2865397036075592,0.6150625944137573,0.6173229813575745,0.2831955254077911,0.6153244972229004,0.6175041198730469,0.615604043006897,0.1741652190685272,0.6158795952796936,0.2974400818347931,0.3434487283229828,0.3365415632724762,0.2835742533206939,4
199,0.094452828168869,0.0936164259910583,0.1007260382175445,0.6858898401260376,0.7006973028182983,0.1177155971527099,0.6740341186523438,0.240920141339302,0.1048851311206817,0.6793757677078247,0.6822343468666077,0.694573700428009,0.2434191554784774,0.22992381453514105,0.6975711584091187,0.6681150197982788,0.6708789467811584,0.664364218711853,0.242849588394165,0.2652332186698913,0.2283131182193756,0.6599196195602417,0.2369830161333084,0.2666375637054443,0.662320077419281,0.1754971742630005,0.2548933029174804,0.1639800369739532,0.2454444617033004,0.2524916231632232,0.6639779210090637,0.1684516370296478,0.6696808338165283,0.1622140407562255,0.6549299955368042,0.2601694464683532,0.1669287085533142,0.6773212552070618,0.6602364182472229,0.1937496364116668,0.6832249164581299,0.6495981216430664,0.7291063070297241,0.6545028686523438,0.2784377932548523,0.1773766279220581,0.2421902269124984,0.281340479850769,0.1497652530670166,0.7246155738830566,0.27647665143013,0.7275734543800354,0.261667788028717,0.1319735646247863,0.2919809222221374,0.292393684387207,0.2840498685836792,0.2793254852294922,0.638124942779541,0.6434151530265808,0.2823671400547027,0.6455935835838318,0.6514455080032349,0.636193037033081,0.298649251461029,0.6433031558990479,0.6513189673423767,0.2254276722669601,0.3065527081489563,0.659787118434906,0.2991358339786529,0.7594370841979979,0.2863481342792511,0.7022772431373596,0.2836847901344299,0.2063229978084564,0.7085068225860596,0.3123130202293396,0.306268960237503,0.2946131229400635,0.2806268632411957,0.2668331265449524,0.3034470677375793,0.7547569274902344,0.2963059544563293,0.2986985743045807,0.7583032846450806,0.3115978538990021,0.6214398145675659,0.6236851215362549,0.2969476580619812,0.6304195523262024,0.6321816444396973,0.6219466328620911,0.1935696005821228,0.6314492225646973,0.3222939670085907,0.3453649282455444,0.3389894962310791,0.2950586676597595,4
200,0.0922636091709137,0.0895036160945892,0.1016954183578491,0.7020025253295898,0.7169826626777649,0.1223060488700866,0.6896863579750061,0.2426696270704269,0.099853515625,0.6934789419174194,0.6986095309257507,0.7080683708190918,0.2455810606479644,0.2222156822681427,0.7134610414505005,0.6818020939826965,0.6864190697669983,0.6791965961456299,0.2431820482015609,0.2667343020439148,0.2173171639442443,0.6730191111564636,0.2323121875524521,0.2681518495082855,0.6771972179412842,0.1776032745838165,0.2470770925283432,0.1568396687507629,0.2424713969230651,0.2412838339805603,0.6742597222328186,0.1676730215549469,0.6834216117858887,0.1565695106983184,0.6651336550712585,0.2639707326889038,0.1628411412239074,0.6867172718048096,0.673687219619751,0.1987256705760955,0.696584939956665,0.6596924066543579,0.7412276268005371,0.6675966382026672,0.2807897329330444,0.1690627038478851,0.2300165295600891,0.281240701675415,0.1589928567409515,0.7337124347686768,0.2719137072563171,0.7392508983612059,0.2488075792789459,0.1273642778396606,0.2924243807792663,0.2926741242408752,0.2801794707775116,0.2679319977760315,0.6437708139419556,0.6484671831130981,0.2736493349075317,0.6552380919456482,0.6608477830886841,0.6421206593513489,0.2999806702136993,0.6526679396629333,0.6551992893218994,0.2337386757135391,0.3054399490356445,0.6684569120407104,0.3037916421890259,0.766444206237793,0.2933392524719238,0.7063286304473877,0.2710699141025543,0.1984499096870422,0.7173434495925903,0.3122698664665222,0.3050050735473633,0.2823285460472107,0.2685723900794983,0.2562450170516968,0.3042016923427582,0.7581342458724976,0.2864739894866943,0.2854759395122528,0.7648644447326659,0.3146304488182068,0.6217703819274902,0.6249516606330872,0.2919743657112121,0.6350177526473999,0.6371995210647583,0.6212214231491089,0.2071054279804229,0.6354411840438843,0.3237327933311462,0.354077011346817,0.3471608161926269,0.2828393578529358,4
201,0.1245032846927642,0.1248597502708435,0.1276655793190002,0.6906200647354126,0.7045064568519592,0.1403129398822784,0.680064857006073,0.269813597202301,0.1355210542678833,0.6841722726821899,0.6862479448318481,0.6982007622718811,0.2676184773445129,0.2681018710136413,0.7002288103103638,0.6742572188377379,0.6763951778411865,0.6714439988136292,0.2757434248924255,0.2939355969429016,0.2642909288406372,0.6668265461921692,0.2751169800758362,0.2914868295192718,0.6687703132629395,0.2010770142078399,0.2927154302597046,0.1979807019233703,0.2806018590927124,0.2888425886631012,0.6688216924667358,0.1973932683467865,0.6728846430778503,0.1956327259540558,0.6607663631439209,0.2801389098167419,0.1980906724929809,0.6810928583145142,0.6648080348968506,0.213863343000412,0.6853151321411133,0.6560015678405762,0.733951210975647,0.6599045395851135,0.2993302047252655,0.2088754475116729,0.2756421864032745,0.31233811378479,0.1660466194152832,0.7286645174026489,0.3119697272777557,0.730744481086731,0.2955312132835388,0.1590141952037811,0.3149563074111938,0.3168814778327942,0.3165193200111389,0.3122131824493408,0.643263578414917,0.6478067636489868,0.314656913280487,0.6488470435142517,0.6536678671836853,0.6415910720825195,0.3187459409236908,0.6469192504882812,0.65505051612854,0.24053947627544395,0.3263025283813476,0.6609234809875488,0.3157115578651428,0.7653361558914185,0.3013414740562439,0.7060270309448242,0.3151639401912689,0.2339795976877212,0.7102258801460266,0.3305695950984955,0.3261691033840179,0.3230293393135071,0.3103982210159302,0.2951045632362366,0.3276927769184112,0.7598985433578491,0.3234421014785766,0.3272327780723572,0.7618809938430786,0.3281301259994507,0.6256043314933777,0.6281956434249878,0.3263418674468994,0.6326942443847656,0.6347233057022095,0.6258058547973633,0.204302966594696,0.6328940391540527,0.3380828499794006,0.3430265784263611,0.3370811939239502,0.3239485621452331,4
202,0.0714362859725952,0.0733372569084167,0.0770611763000488,0.6890160441398621,0.7060784697532654,0.0947643220424652,0.6753368377685547,0.2096993327140808,0.0875049233436584,0.6829717755317688,0.684897780418396,0.6999004483222961,0.2108765840530395,0.201452761888504,0.702129602432251,0.6697525382041931,0.6713122129440308,0.6642295122146606,0.2135559022426605,0.2342574298381805,0.1994120180606842,0.660364031791687,0.209342747926712,0.2335318326950073,0.6618219614028931,0.1476777791976928,0.2263848185539245,0.1402176618576049,0.2169455885887146,0.2228399515151977,0.6674773097038269,0.1412610411643982,0.6712533235549927,0.1373520493507385,0.657019853591919,0.229385495185852,0.1401043236255645,0.6820937991142273,0.6605546474456787,0.166730910539627,0.686215877532959,0.6508646607398987,0.7345015406608582,0.6540364027023315,0.2464624643325805,0.1558530330657959,0.2157759666442871,0.2531968355178833,0.1299773156642913,0.7305099964141846,0.249598428606987,0.7328081130981445,0.2338391542434692,0.1195213496685028,0.2610723376274109,0.2632245421409607,0.2558065652847289,0.2518757879734039,0.6405922174453735,0.6465961933135986,0.2561375498771667,0.6456620693206787,0.6520058512687683,0.6383039355278015,0.2679471373558044,0.6430943608283997,0.6552847623825073,0.2026565372943878,0.2776433229446411,0.6611627340316772,0.2714631557464599,0.7631125450134277,0.2617743015289306,0.7073962688446045,0.2571555078029632,0.1896892189979553,0.7122406959533691,0.2832914590835571,0.2788121998310089,0.2692330479621887,0.2575593590736389,0.2473513633012771,0.2780449390411377,0.7588530778884888,0.2722575068473816,0.2734856009483337,0.7619228959083557,0.2834342718124389,0.6238502860069275,0.6260274648666382,0.273679256439209,0.6298498511314392,0.631464421749115,0.6245794296264648,0.1790255308151245,0.6310104131698608,0.2948471307754516,0.3377155065536499,0.3308727145195007,0.2715322971343994,4
203,0.07491174340248101,0.0793309211730957,0.0781895518302917,0.6722798347473145,0.688584566116333,0.0938425660133361,0.6596721410751343,0.2114686071872711,0.0962173640727996,0.6677403450012207,0.6668025255203247,0.6841188073158264,0.2102909088134765,0.2146797925233841,0.6832697987556458,0.655500054359436,0.6545347571372986,0.6497598886489868,0.217918574810028,0.2365792542695999,0.2150012850761413,0.6470658183097839,0.2194224298000335,0.2338778525590896,0.646157443523407,0.1480012834072113,0.23977938294410694,0.1507900953292846,0.22415491938591,0.2385487705469131,0.6540042757987976,0.1436353325843811,0.6525615453720093,0.1448325216770172,0.6440720558166504,0.2265351265668869,0.1449589133262634,0.6684767007827759,0.6427039504051208,0.1649165153503418,0.6670381426811218,0.6383989453315735,0.7205523252487183,0.6370894908905029,0.2448279708623886,0.1691156029701233,0.2319221347570419,0.2578161358833313,0.1271146833896637,0.7172648906707764,0.2594612240791321,0.71636962890625,0.2500165700912475,0.1304991841316223,0.2620802819728851,0.2656885087490082,0.2628174722194671,0.2663041055202484,0.628267765045166,0.6342244148254395,0.2690328955650329,0.6267333626747131,0.6324825286865234,0.6262698769569397,0.2676947712898254,0.6246755719184875,0.643007755279541,0.1986481547355651,0.2800121903419494,0.6412886381149292,0.2676630318164825,0.7518573999404907,0.2566463351249695,0.6958922147750854,0.2722609043121338,0.2034451365470886,0.6942217350006104,0.2842395007610321,0.281972199678421,0.2839123010635376,0.2730641663074493,0.2621660828590393,0.2812567949295044,0.7488121986389159,0.2854442596435547,0.2887735962867737,0.7475445866584778,0.2816288471221924,0.6112545728683472,0.6139160990715027,0.2836825847625732,0.6094765663146973,0.6122006177902222,0.6120897531509399,0.1741684377193451,0.6101807951927185,0.2944411039352417,0.3285243511199951,0.32142704725265503,0.2867231965065002,4
204,0.0924901664257049,0.0923009514808654,0.0986914932727813,0.7027558088302612,0.7186142206192017,0.1160471141338348,0.6892186403274536,0.2403796911239624,0.1043326556682586,0.6973587274551392,0.6985453367233276,0.7136322259902954,0.2425650805234909,0.2294618040323257,0.7149525880813599,0.6841316223144531,0.6851736903190613,0.6781573891639711,0.2424552887678146,0.2645504176616668,0.2279036492109298,0.6747221946716309,0.2364987283945083,0.2657675743103027,0.675662636756897,0.1743344962596893,0.2542043626308441,0.1634792983531952,0.2445847243070602,0.2517773509025574,0.6830238103866577,0.1669910550117492,0.6856611967086792,0.1611484289169311,0.6725499629974365,0.2593502402305603,0.1652501821517944,0.697303056716919,0.6749389171600342,0.1929529011249542,0.700072169303894,0.6660757660865784,0.7458282113075256,0.6683158874511719,0.277197927236557,0.1777721047401428,0.2427386492490768,0.2810729742050171,0.1487963497638702,0.7425798177719116,0.2761441171169281,0.7436670064926147,0.2614921331405639,0.1329202055931091,0.289989024400711,0.2908115088939667,0.2834974527359009,0.2773862183094024,0.6575505137443542,0.6639446616172789,0.2806043028831482,0.661117672920227,0.6677690744400024,0.6549185514450073,0.2965245842933655,0.6582353115081787,0.6725497841835022,0.2249663323163986,0.3029015958309173,0.676594614982605,0.2983946204185486,0.7745689749717712,0.2862308025360107,0.721541166305542,0.2823712825775146,0.2080159485340118,0.7240794897079468,0.3088735342025757,0.3032614886760711,0.2911029458045959,0.2819103598594665,0.2690741419792175,0.3030685186386108,0.7713013887405396,0.2933106422424316,0.2957525253295898,0.7726333141326904,0.309883177280426,0.6428516507148743,0.6440175175666809,0.2966462969779968,0.647087812423706,0.6480100154876709,0.6442345380783081,0.1936520338058471,0.648723840713501,0.319554328918457,0.3362619876861572,0.3292512893676758,0.2947506308555603,4
205,0.0596765875816345,0.0569567382335662,0.0673930943012237,0.6856645941734314,0.7019784450531006,0.084715336561203,0.6719518303871155,0.2018553614616394,0.0657959580421447,0.6785262823104858,0.6817974448204039,0.6952868700027466,0.2014363706111908,0.1846713125705719,0.6989215612411499,0.665561318397522,0.6686384677886963,0.6609967947006226,0.2082158029079437,0.2285671234130859,0.1782357692718505,0.6563886404037476,0.1989375948905944,0.2272000312805175,0.6593793630599976,0.1419950127601623,0.2121959030628204,0.124537318944931,0.2106427550315857,0.2053560614585876,0.6625392436981201,0.1381110548973083,0.6693261861801147,0.1288390755653381,0.6520756483078003,0.2185574769973755,0.135493516921997,0.6774576902389526,0.6584784388542175,0.1576760113239288,0.6846011877059937,0.6461313962936401,0.7324205636978149,0.6520638465881348,0.2396608740091323,0.1329197287559509,0.1918621957302093,0.251159518957138,0.1177671551704406,0.727590799331665,0.2433099299669265,0.7310750484466553,0.2149291634559631,0.0916033089160919,0.2630587816238403,0.2657828330993652,0.2552816867828369,0.2440499812364578,0.6352991461753845,0.6414355039596558,0.2506817579269409,0.644585371017456,0.6512523293495178,0.6330412030220032,0.2695317268371582,0.64191073179245,0.6504603624343872,0.1917290687561035,0.2831652462482452,0.6607579588890076,0.2650599181652069,0.7655583620071411,0.2512508630752563,0.7048909664154053,0.2479397058486938,0.1636908054351806,0.7123135328292847,0.2886231541633606,0.2854091227054596,0.2656489014625549,0.2386184930801391,0.2230194509029388,0.2828467488288879,0.7604770660400391,0.2707872986793518,0.2688218951225281,0.7644510269165039,0.2846774756908417,0.6187466979026794,0.6210790872573853,0.2728965282440185,0.6303333044052124,0.6318875551223755,0.61956387758255,0.1647393405437469,0.6316308379173279,0.3008530139923095,0.3435202836990356,0.3367402255535126,0.2614507377147674,4
206,0.0804274976253509,0.081689715385437,0.0847071707248687,0.664720892906189,0.6804239749908447,0.0998093485832214,0.6528154611587524,0.2226690649986267,0.0946035683155059,0.6600062251091003,0.6604953408241272,0.6763865947723389,0.2206377238035202,0.2198760956525802,0.6770209074020386,0.6489498615264893,0.6495189070701599,0.6440693140029907,0.2301350086927414,0.249590665102005,0.2169958651065826,0.6415668725967407,0.2283642143011093,0.2467526197433471,0.6421254277229309,0.1583699285984039,0.2471904009580612,0.1544812321662902,0.2353734374046325,0.2437573075294494,0.6487241387367249,0.155434250831604,0.6503288149833679,0.1531887352466583,0.6397082209587097,0.2366355806589126,0.15578493475914,0.6634940505027771,0.6412785649299622,0.1729850172996521,0.665233314037323,0.6347424983978271,0.7175554633140564,0.6363683938980103,0.2577242255210876,0.1676203906536102,0.2323512136936187,0.2721373736858368,0.1312578022480011,0.7148287296295166,0.2709349989891052,0.7154152989387512,0.2540761828422546,0.124044120311737,0.2810739576816559,0.284557968378067,0.2773467898368835,0.2785959839820862,0.6281603574752808,0.6338255405426025,0.2824215292930603,0.6310000419616699,0.6366633772850037,0.6265183091163635,0.2858471870422363,0.6290483474731445,0.6433379054069519,0.2058731317520141,0.2996800541877746,0.646062433719635,0.2808692157268524,0.7562264204025269,0.2671817541122436,0.6972571611404419,0.2829937934875488,0.1994979977607727,0.6988217830657959,0.3039433062076568,0.3017089664936065,0.2972745299339294,0.2764936685562134,0.2618426084518432,0.3001075387001037,0.7538216710090637,0.2995653748512268,0.3018466532230377,0.7544088959693909,0.2989064455032348,0.6171391010284424,0.6192972660064697,0.2986519336700439,0.6208475828170776,0.6227515935897827,0.618706464767456,0.1771978735923767,0.6223820447921753,0.3141192197799682,0.3520873486995697,0.3457902073860168,0.295775830745697,4
